Fecha,Region,Producto,Ventas,Inversion_Publicitaria,Satisfaccion_Cliente
2024-05-13,Norte,Producto C,3310,4612,2
2024-05-14,Oeste,Producto A,1826,3618,6
2024-05-15,Este,Producto C,1519,5678,7
2024-05-16,Norte,Producto D,2336,4163,7
2024-05-17,Norte,Producto B,4756,3942,9
2024-05-18,Oeste,Producto D,2948,9411,6
2024-05-19,Este,Producto D,4793,2925,8
2024-05-20,Norte,Producto C,1783,3972,6
2024-05-21,Oeste,Producto D,1159,1990,2
2024-05-22,Este,Producto C,2510,2812,1
2024-05-23,Oeste,Producto A,898,9995,5
2024-05-24,Sur,Producto A,2233,1489,9
2024-05-25,Norte,Producto C,2625,6876,8
2024-05-26,Sur,Producto A,2671,4645,4
2024-05-27,Este,Producto B,574,8081,5
2024-05-28,Sur,Producto D,3971,3891,5
2024-05-29,Sur,Producto B,1336,4516,6
2024-05-30,Este,Producto D,999,4340,3
2024-05-31,Oeste,Producto A,637,7410,5
2024-06-01,Sur,Producto B,2597,1053,2
2024-06-02,Oeste,Producto A,4196,3575,1
2024-06-03,Sur,Producto D,2385,1615,1
2024-06-04,Oeste,Producto C,3257,6944,7
2024-06-05,Este,Producto C,4420,8404,2
2024-06-06,Sur,Producto B,2400,1954,4
2024-06-07,Este,Producto A,3110,2629,5
2024-06-08,Sur,Producto A,4486,7859,7
2024-06-09,Este,Producto B,1949,9841,2
2024-06-10,Este,Producto C,1046,4278,6
2024-06-11,Sur,Producto D,2503,6455,1
2024-06-12,Sur,Producto B,2596,4801,7
2024-06-13,Sur,Producto D,1203,3561,9
2024-06-14,Norte,Producto C,2903,7539,5
2024-06-15,Oeste,Producto A,2125,1370,5
2024-06-16,Norte,Producto C,3831,1857,4
2024-06-17,Norte,Producto B,3478,5886,3
2024-06-18,Este,Producto A,3339,8485,9
2024-06-19,Sur,Producto B,3884,1383,5
2024-06-20,Oeste,Producto B,3159,5334,8
2024-06-21,Este,Producto C,2361,5290,9
2024-06-22,Norte,Producto B,3356,3725,5
2024-06-23,Sur,Producto C,1185,7204,9
2024-06-24,Este,Producto A,4783,7111,2
2024-06-25,Sur,Producto C,2119,5251,9
2024-06-26,Este,Producto A,1931,1922,4
2024-06-27,Sur,Producto C,1375,3915,6
2024-06-28,Norte,Producto D,2961,8957,6
2024-06-29,Oeste,Producto D,1865,4046,6
2024-06-30,Norte,Producto B,1743,2230,2
2024-07-01,Oeste,Producto C,662,8647,7
2024-07-02,Sur,Producto C,2474,5933,6
2024-07-03,Este,Producto A,3791,4940,1
2024-07-04,Norte,Producto B,769,7483,2
2024-07-05,Oeste,Producto C,1131,1203,7
2024-07-06,Norte,Producto B,1405,1160,1
2024-07-07,Oeste,Producto D,3971,9960,1
2024-07-08,Norte,Producto C,3753,4748,1
2024-07-09,Oeste,Producto C,2514,7718,8
2024-07-10,Oeste,Producto B,2141,3581,4
2024-07-11,Sur,Producto C,704,2093,4
2024-07-12,Oeste,Producto B,1081,5500,2
2024-07-13,Sur,Producto C,1340,9799,1
2024-07-14,Oeste,Producto A,2219,6710,9
2024-07-15,Este,Producto B,3143,3875,7
2024-07-16,Este,Producto C,2797,4191,4
2024-07-17,Este,Producto D,1374,2837,6
2024-07-18,Oeste,Producto C,1189,1689,2
2024-07-19,Sur,Producto D,4500,4759,7
2024-07-20,Sur,Producto D,3641,3103,2
2024-07-21,Oeste,Producto A,1922,1365,8
2024-07-22,Este,Producto B,1171,9092,8
2024-07-23,Este,Producto C,1671,5172,1
2024-07-24,Sur,Producto A,4226,7033,8
2024-07-25,Este,Producto C,1443,3378,2
2024-07-26,Norte,Producto D,1949,2205,6
2024-07-27,Sur,Producto B,4237,5988,1
2024-07-28,Este,Producto C,3039,6669,5
2024-07-29,Sur,Producto C,4459,3735,7
2024-07-30,Norte,Producto D,4760,9490,1
2024-07-31,Sur,Producto C,2861,1956,2
2024-08-01,Sur,Producto C,4152,7623,7
2024-08-02,Sur,Producto D,4170,2474,6
2024-08-03,Sur,Producto A,2253,5460,3
2024-08-04,Norte,Producto D,2852,8002,2
2024-08-05,Oeste,Producto A,2438,7396,4
2024-08-06,Sur,Producto B,870,3828,3
2024-08-07,Sur,Producto A,4979,3850,7
2024-08-08,Este,Producto A,2431,3964,8
2024-08-09,Sur,Producto B,924,5594,2
2024-08-10,Este,Producto A,1394,7644,7
2024-08-11,Oeste,Producto D,1097,3850,8
2024-08-12,Norte,Producto A,3562,1165,6
2024-08-13,Norte,Producto B,2836,1919,6
2024-08-14,Oeste,Producto D,2187,9305,1
2024-08-15,Norte,Producto B,1072,4504,4
2024-08-16,Oeste,Producto B,2590,1991,1
2024-08-17,Oeste,Producto C,4169,7047,4
2024-08-18,Oeste,Producto C,4772,4839,2
2024-08-19,Norte,Producto B,2133,2258,5
2024-08-20,Este,Producto B,2017,8609,9
2024-08-21,Oeste,Producto B,4793,9706,3
2024-08-22,Sur,Producto C,3157,5804,8
2024-08-23,Norte,Producto C,4148,1067,3
2024-08-24,Oeste,Producto A,4088,6660,6
2024-08-25,Oeste,Producto A,2037,5478,4
2024-08-26,Sur,Producto B,3637,9210,8
2024-08-27,Este,Producto D,597,4521,6
2024-08-28,Este,Producto D,3715,1572,8
2024-08-29,Este,Producto C,4250,8082,1
2024-08-30,Oeste,Producto C,3657,8832,6
2024-08-31,Oeste,Producto C,843,6395,1
2024-09-01,Oeste,Producto B,1110,3258,1
2024-09-02,Norte,Producto D,2227,7039,8
2024-09-03,Sur,Producto A,2790,1650,7
2024-09-04,Oeste,Producto B,2354,6741,3
2024-09-05,Sur,Producto A,3108,7838,6
2024-09-06,Sur,Producto A,2579,3587,9
2024-09-07,Este,Producto B,2824,8876,7
2024-09-08,Norte,Producto A,1677,4262,3
2024-09-09,Oeste,Producto D,1591,2338,6
2024-09-10,Este,Producto A,3291,5996,4
2024-09-11,Este,Producto D,2249,6780,3
2024-09-12,Oeste,Producto D,3175,3827,9
2024-09-13,Sur,Producto D,1281,6232,2
2024-09-14,Este,Producto C,3548,3217,1
2024-09-15,Sur,Producto A,2605,4539,2
2024-09-16,Norte,Producto B,4367,8845,7
2024-09-17,Sur,Producto B,2613,5383,1
2024-09-18,Norte,Producto A,4470,3961,6
2024-09-19,Sur,Producto C,2491,4226,7
2024-09-20,Este,Producto C,1567,7837,9
2024-09-21,Este,Producto D,2077,8031,8
2024-09-22,Norte,Producto A,1511,4716,6
2024-09-23,Oeste,Producto A,2774,4414,3
2024-09-24,Norte,Producto B,2314,2448,8
2024-09-25,Norte,Producto A,2926,1570,7
2024-09-26,Sur,Producto C,4902,3904,3
2024-09-27,Sur,Producto A,3051,3505,9
2024-09-28,Norte,Producto B,4157,1917,2
2024-09-29,Este,Producto D,507,7982,3
2024-09-30,Sur,Producto B,3055,8427,2
2024-10-01,Oeste,Producto B,975,7336,1
2024-10-02,Sur,Producto D,2711,2678,4
2024-10-03,Sur,Producto B,984,1615,5
2024-10-04,Oeste,Producto B,2785,8086,6
2024-10-05,Norte,Producto A,4025,5749,5
2024-10-06,Oeste,Producto A,3839,4505,1
2024-10-07,Norte,Producto D,3322,5529,3
2024-10-08,Norte,Producto A,3424,2135,1
2024-10-09,Norte,Producto A,758,9566,5
2024-10-10,Oeste,Producto B,782,8226,5
2024-10-11,Norte,Producto C,2398,6162,6
2024-10-12,Este,Producto A,4635,1206,8
2024-10-13,Oeste,Producto C,3476,5875,1
2024-10-14,Este,Producto A,2767,2319,4
2024-10-15,Norte,Producto A,3700,2141,1
2024-10-16,Sur,Producto D,1112,5627,9
2024-10-17,Norte,Producto D,1187,8389,7
2024-10-18,Este,Producto D,4190,3690,7
2024-10-19,Este,Producto C,1112,8323,5
2024-10-20,Oeste,Producto B,2807,4255,7
2024-10-21,Sur,Producto A,3513,9281,2
2024-10-22,Oeste,Producto A,2281,6213,4
2024-10-23,Este,Producto A,3091,5108,7
2024-10-24,Norte,Producto C,3196,4020,3
2024-10-25,Sur,Producto D,4458,2857,2
2024-10-26,Norte,Producto B,1074,9996,2
2024-10-27,Norte,Producto C,2410,3789,1
2024-10-28,Sur,Producto D,4104,4875,5
2024-10-29,Oeste,Producto C,1169,8605,6
2024-10-30,Norte,Producto B,4864,9135,6
2024-10-31,Este,Producto D,1783,7055,9
2024-11-01,Norte,Producto C,1423,4882,4
2024-11-02,Sur,Producto B,1625,8175,1
2024-11-03,Sur,Producto A,2029,8129,6
2024-11-04,Sur,Producto B,2094,6021,5
2024-11-05,Oeste,Producto A,746,5735,6
2024-11-06,Norte,Producto C,4211,3387,3
2024-11-07,Oeste,Producto D,2060,7582,2
2024-11-08,Oeste,Producto D,2900,6866,6
2024-11-09,Sur,Producto C,2743,3566,1
2024-11-10,Sur,Producto D,4364,1975,7
2024-11-11,Oeste,Producto D,2439,8212,7
2024-11-12,Norte,Producto A,3569,2262,7
2024-11-13,Este,Producto C,726,6047,1
2024-11-14,Oeste,Producto B,4047,8382,4
2024-11-15,Norte,Producto A,764,7231,7
2024-11-16,Sur,Producto C,1895,4327,9
2024-11-17,Sur,Producto A,4057,6630,5
2024-11-18,Norte,Producto B,1145,3259,2
2024-11-19,Este,Producto B,3490,2257,7
2024-11-20,Sur,Producto C,2399,1464,1
2024-11-21,Sur,Producto B,3004,4294,7
2024-11-22,Sur,Producto A,3272,7774,6
2024-11-23,Norte,Producto B,1654,8431,7
2024-11-24,Oeste,Producto A,1087,2230,3
2024-11-25,Sur,Producto A,2321,4805,3
2024-11-26,Oeste,Producto B,1485,7419,7
2024-11-27,Este,Producto C,4579,6750,2
2024-11-28,Sur,Producto D,3848,4856,1
2024-11-29,Sur,Producto B,4331,4135,9
2024-11-30,Este,Producto A,1741,7953,9
2024-12-01,Sur,Producto A,689,7034,7
2024-12-02,Oeste,Producto B,1480,5589,7
2024-12-03,Norte,Producto C,2198,2546,3
2024-12-04,Oeste,Producto C,2215,7065,2
2024-12-05,Norte,Producto A,3093,2094,7
2024-12-06,Norte,Producto A,4636,3411,9
2024-12-07,Oeste,Producto C,4933,3617,1
2024-12-08,Oeste,Producto D,1598,9954,4
2024-12-09,Oeste,Producto B,2826,5145,6
2024-12-10,Oeste,Producto A,3747,3775,7
2024-12-11,Este,Producto A,1395,7628,7
2024-12-12,Sur,Producto C,2174,4155,2
2024-12-13,Norte,Producto B,3409,4970,4
2024-12-14,Oeste,Producto C,1430,8972,5
2024-12-15,Oeste,Producto B,4884,9775,1
2024-12-16,Oeste,Producto B,1223,6415,1
2024-12-17,Este,Producto B,3440,5331,3
2024-12-18,Oeste,Producto A,1589,2942,3
2024-12-19,Oeste,Producto D,1435,7026,8
2024-12-20,Oeste,Producto C,2795,9301,9
2024-12-21,Sur,Producto D,655,1191,1
2024-12-22,Este,Producto C,1570,1861,2
2024-12-23,Oeste,Producto B,2458,7711,2
2024-12-24,Norte,Producto A,3001,1649,4
2024-12-25,Norte,Producto D,4719,5134,2
2024-12-26,Norte,Producto A,4330,8587,7
2024-12-27,Este,Producto C,1354,9828,9
2024-12-28,Este,Producto A,1139,2036,7
2024-12-29,Norte,Producto A,2738,5131,6
2024-12-30,Oeste,Producto D,2102,3148,1
2024-12-31,Este,Producto B,941,6457,9
2025-01-01,Norte,Producto A,1836,7079,5
2025-01-02,Norte,Producto B,4200,3430,5
2025-01-03,Oeste,Producto C,1448,2879,6
2025-01-04,Sur,Producto A,3873,8542,9
2025-01-05,Este,Producto D,959,3011,8
2025-01-06,Oeste,Producto C,892,4373,8
2025-01-07,Norte,Producto C,4438,8357,8
2025-01-08,Norte,Producto D,2287,2289,1
2025-01-09,Oeste,Producto A,2757,2447,1
2025-01-10,Este,Producto A,1638,4199,8
2025-01-11,Sur,Producto C,4308,7381,5
2025-01-12,Sur,Producto A,2954,8522,9
2025-01-13,Norte,Producto B,1966,7059,2
2025-01-14,Este,Producto D,4174,4183,9
2025-01-15,Sur,Producto B,1877,6462,8
2025-01-16,Este,Producto A,3097,4216,9
2025-01-17,Este,Producto C,641,4136,4
2025-01-18,Norte,Producto D,3159,4318,1
2025-01-19,Sur,Producto A,1339,3782,1
2025-01-20,Oeste,Producto A,4118,8657,5
2025-01-21,Norte,Producto C,4417,5920,2
2025-01-22,Sur,Producto C,1095,7324,8
2025-01-23,Sur,Producto B,2404,7327,5
2025-01-24,Sur,Producto D,780,9417,5
2025-01-25,Sur,Producto D,923,1776,2
2025-01-26,Sur,Producto C,4865,6208,7
2025-01-27,Este,Producto B,4749,1687,8
2025-01-28,Norte,Producto D,2250,1529,1
2025-01-29,Este,Producto C,2467,6067,2
2025-01-30,Oeste,Producto A,4588,9080,4
2025-01-31,Sur,Producto D,4678,6518,5
2025-02-01,Norte,Producto B,3446,3153,2
2025-02-02,Sur,Producto B,1949,7094,1
2025-02-03,Norte,Producto B,2831,7974,9
2025-02-04,Este,Producto A,2720,5774,1
2025-02-05,Norte,Producto D,4289,8692,4
2025-02-06,Oeste,Producto D,3310,4103,2
2025-02-07,Oeste,Producto A,2031,3440,4
2025-02-08,Norte,Producto D,3490,5135,8
2025-02-09,Norte,Producto A,4993,8124,8
2025-02-10,Norte,Producto A,1643,6201,9
2025-02-11,Norte,Producto A,1433,1844,5
2025-02-12,Oeste,Producto B,1960,1446,7
2025-02-13,Sur,Producto D,3223,4915,3
2025-02-14,Norte,Producto A,3012,4109,4
2025-02-15,Norte,Producto D,785,2234,9
2025-02-16,Oeste,Producto B,764,7587,1
2025-02-17,Oeste,Producto A,2867,1226,2
2025-02-18,Este,Producto C,3947,5143,5
2025-02-19,Norte,Producto B,2262,8185,3
2025-02-20,Este,Producto C,3548,6558,2
2025-02-21,Oeste,Producto D,2881,1186,1
2025-02-22,Oeste,Producto D,2769,3535,3
2025-02-23,Sur,Producto B,540,2932,1
2025-02-24,Norte,Producto D,567,3032,1
2025-02-25,Este,Producto C,1487,2252,1
2025-02-26,Oeste,Producto A,4508,6509,8
2025-02-27,Oeste,Producto A,3698,6074,3
2025-02-28,Este,Producto A,3024,2881,1
2025-03-01,Sur,Producto B,1585,1269,7
2025-03-02,Oeste,Producto D,2979,2630,3
2025-03-03,Norte,Producto C,2193,5405,8
2025-03-04,Oeste,Producto D,2815,7139,4
2025-03-05,Norte,Producto D,1278,2574,4
2025-03-06,Este,Producto D,2085,2695,5
2025-03-07,Norte,Producto A,1992,4258,6
2025-03-08,Este,Producto C,1160,4262,7
2025-03-09,Norte,Producto C,1848,2445,4
2025-03-10,Este,Producto D,1799,7263,8
2025-03-11,Norte,Producto A,4440,9411,6
2025-03-12,Sur,Producto A,2486,1052,1
2025-03-13,Norte,Producto C,2544,6570,1
2025-03-14,Norte,Producto A,4016,8579,9
2025-03-15,Sur,Producto A,1558,2666,6
2025-03-16,Oeste,Producto A,1476,7901,8
2025-03-17,Oeste,Producto B,1227,3785,7
2025-03-18,Norte,Producto D,3027,1719,6
2025-03-19,Sur,Producto C,3636,9597,4
2025-03-20,Norte,Producto C,842,7855,7
2025-03-21,Este,Producto B,1947,3294,9
2025-03-22,Este,Producto D,2879,9263,7
2025-03-23,Norte,Producto C,4159,5482,1
2025-03-24,Oeste,Producto A,1026,1698,9
2025-03-25,Oeste,Producto C,2396,8243,4
2025-03-26,Norte,Producto A,2573,6918,3
2025-03-27,Norte,Producto B,905,1348,4
2025-03-28,Este,Producto A,2073,6374,4
2025-03-29,Oeste,Producto C,4240,8869,2
2025-03-30,Norte,Producto C,4774,1307,1
2025-03-31,Este,Producto C,4727,4416,1
2025-04-01,Oeste,Producto B,2346,5820,8
2025-04-02,Sur,Producto B,1978,4558,2
2025-04-03,Este,Producto D,2895,5478,5
2025-04-04,Oeste,Producto C,1271,7531,4
2025-04-05,Oeste,Producto A,1078,5620,8
2025-04-06,Este,Producto B,3401,3985,2
2025-04-07,Sur,Producto C,693,9112,9
2025-04-08,Este,Producto C,2507,9467,7
2025-04-09,Oeste,Producto B,1685,3547,7
2025-04-10,Norte,Producto D,2894,1336,1
2025-04-11,Norte,Producto B,3498,3979,2
2025-04-12,Este,Producto B,2292,4968,4
2025-04-13,Oeste,Producto A,1610,1910,4
2025-04-14,Norte,Producto A,4505,2996,3
2025-04-15,Oeste,Producto D,2761,4129,7
2025-04-16,Este,Producto C,4236,6447,8
2025-04-17,Norte,Producto B,4293,7129,2
2025-04-18,Oeste,Producto D,2436,6850,4
2025-04-19,Norte,Producto A,4857,5204,3
2025-04-20,Este,Producto B,1229,8446,2
2025-04-21,Oeste,Producto C,4878,9519,6
2025-04-22,Norte,Producto A,3951,1314,4
2025-04-23,Este,Producto A,4957,2134,6
2025-04-24,Norte,Producto A,2640,5876,2
2025-04-25,Norte,Producto D,2144,9102,4
2025-04-26,Sur,Producto C,3300,9347,6
2025-04-27,Sur,Producto B,641,6592,5
2025-04-28,Este,Producto D,1955,2724,3
2025-04-29,Sur,Producto D,2596,4343,8
2025-04-30,Este,Producto D,1825,1886,7
2025-05-01,Sur,Producto A,1713,1721,3
2025-05-02,Norte,Producto C,1659,8678,6
2025-05-03,Este,Producto D,4999,4357,4
2025-05-04,Este,Producto B,840,1870,5
2025-05-05,Norte,Producto C,4328,7751,5
2025-05-06,Este,Producto B,2468,1497,7
2025-05-07,Este,Producto C,1203,2756,5
2025-05-08,Sur,Producto B,4913,2117,3
2025-05-09,Este,Producto A,2929,3828,5
2025-05-10,Oeste,Producto D,2300,2647,7
2025-05-11,Norte,Producto B,1355,7992,5
2025-05-12,Sur,Producto C,2312,7771,5
2025-05-13,Sur,Producto D,3366,1142,9
2025-05-14,Oeste,Producto D,4142,3761,3
2025-05-15,Norte,Producto C,682,4435,6
2025-05-16,Norte,Producto B,3612,7622,1
2025-05-17,Sur,Producto A,4992,8069,5
2025-05-18,Este,Producto A,2017,5512,8
2025-05-19,Sur,Producto B,1856,2848,5
2025-05-20,Norte,Producto D,2674,3696,9
2025-05-21,Oeste,Producto D,4129,2717,6
2025-05-22,Sur,Producto D,4128,4072,8
2025-05-23,Norte,Producto D,4596,3786,8
2025-05-24,Sur,Producto B,3739,4791,3
2025-05-25,Este,Producto D,4191,4871,7
2025-05-26,Sur,Producto C,518,2806,7
2025-05-27,Sur,Producto D,3903,2504,6
2025-05-28,Norte,Producto A,3504,4308,7
2025-05-29,Norte,Producto D,1632,8117,2
2025-05-30,Norte,Producto B,3839,6048,9
2025-05-31,Sur,Producto A,3811,9263,1
2025-06-01,Este,Producto B,3872,2690,1
2025-06-02,Oeste,Producto B,1487,4303,3
2025-06-03,Oeste,Producto A,3821,4113,3
2025-06-04,Norte,Producto B,673,8850,1
2025-06-05,Norte,Producto B,4241,7416,7
2025-06-06,Sur,Producto D,3552,2504,4
2025-06-07,Oeste,Producto C,1226,9924,2
2025-06-08,Norte,Producto B,4260,4924,5
2025-06-09,Este,Producto B,2375,9615,6
2025-06-10,Este,Producto B,4533,5485,9
2025-06-11,Norte,Producto D,1489,9100,4
2025-06-12,Norte,Producto C,4244,9684,2
2025-06-13,Oeste,Producto A,3186,1191,5
2025-06-14,Oeste,Producto D,919,9690,3
2025-06-15,Sur,Producto D,1093,5917,2
2025-06-16,Oeste,Producto C,2274,6831,1
2025-06-17,Este,Producto C,2959,5322,2
2025-06-18,Este,Producto D,1435,7999,6
2025-06-19,Norte,Producto A,4308,8282,8
2025-06-20,Oeste,Producto D,831,2874,3
2025-06-21,Sur,Producto C,3949,5763,9
2025-06-22,Este,Producto A,3202,9464,9
2025-06-23,Este,Producto C,4506,2051,2
2025-06-24,Sur,Producto A,4368,8538,8
2025-06-25,Sur,Producto B,4700,8411,5
2025-06-26,Este,Producto C,701,7320,4
2025-06-27,Este,Producto C,2997,3105,5
2025-06-28,Sur,Producto D,2342,1307,4
2025-06-29,Este,Producto C,2366,8737,8
2025-06-30,Norte,Producto C,2496,4359,4
2025-07-01,Norte,Producto B,1409,4176,6
2025-07-02,Sur,Producto C,4805,2251,2
2025-07-03,Oeste,Producto B,3689,6366,5
2025-07-04,Sur,Producto B,1270,2517,6
2025-07-05,Sur,Producto B,3655,7226,5
2025-07-06,Oeste,Producto B,3001,6305,2
2025-07-07,Oeste,Producto A,3214,6869,7
2025-07-08,Oeste,Producto D,4085,9039,4
2025-07-09,Norte,Producto A,2128,5891,8
2025-07-10,Este,Producto C,886,5992,7
2025-07-11,Norte,Producto A,3921,2961,7
2025-07-12,Este,Producto A,4508,3863,9
2025-07-13,Norte,Producto C,4593,7603,1
2025-07-14,Este,Producto C,4863,5567,6
2025-07-15,Norte,Producto C,2966,7513,6
2025-07-16,Oeste,Producto A,2782,5005,6
2025-07-17,Sur,Producto A,2356,1183,6
2025-07-18,Norte,Producto C,2498,8755,7
2025-07-19,Este,Producto D,1736,4358,6
2025-07-20,Oeste,Producto D,4644,7615,1
2025-07-21,Norte,Producto B,1650,7797,3
2025-07-22,Norte,Producto C,4818,9728,2
2025-07-23,Oeste,Producto B,1931,8678,6
2025-07-24,Norte,Producto D,2319,6698,8
2025-07-25,Sur,Producto B,2824,2273,3
2025-07-26,Norte,Producto C,1630,7653,8
2025-07-27,Sur,Producto C,3158,2096,8
2025-07-28,Sur,Producto C,4000,9002,5
2025-07-29,Oeste,Producto A,874,5247,8
2025-07-30,Norte,Producto B,2620,6314,6
2025-07-31,Oeste,Producto D,4520,4354,5
2025-08-01,Norte,Producto D,2521,1270,9
2025-08-02,Norte,Producto D,4205,2186,7
2025-08-03,Este,Producto A,3759,7305,8
2025-08-04,Norte,Producto A,3935,3398,1
2025-08-05,Oeste,Producto C,2389,7995,2
2025-08-06,Sur,Producto D,2323,8299,8
2025-08-07,Norte,Producto A,1974,5182,9
2025-08-08,Este,Producto C,2742,3230,4
2025-08-09,Oeste,Producto D,3743,7511,9
2025-08-10,Norte,Producto B,3634,1128,4
2025-08-11,Oeste,Producto C,2570,4672,9
2025-08-12,Este,Producto A,859,5765,7
2025-08-13,Este,Producto A,2541,4970,2
2025-08-14,Oeste,Producto C,1641,8545,9
2025-08-15,Norte,Producto C,2135,6552,4
2025-08-16,Sur,Producto A,4500,1627,8
2025-08-17,Este,Producto B,2443,7589,7
2025-08-18,Norte,Producto D,3861,3044,7
2025-08-19,Norte,Producto B,3480,3341,8
2025-08-20,Sur,Producto C,506,6884,1
2025-08-21,Este,Producto B,3767,9185,5
2025-08-22,Este,Producto A,2091,1249,2
2025-08-23,Norte,Producto C,3764,3925,2
2025-08-24,Norte,Producto D,3106,6043,1
2025-08-25,Sur,Producto A,3719,1974,5
2025-08-26,Sur,Producto A,3773,8192,2
2025-08-27,Este,Producto D,1413,3672,4
2025-08-28,Oeste,Producto D,2511,8279,3
2025-08-29,Este,Producto B,1942,8531,3
2025-08-30,Norte,Producto C,3554,9662,2
2025-08-31,Este,Producto D,4046,2987,6
2025-09-01,Oeste,Producto D,4721,1090,2
2025-09-02,Sur,Producto C,3428,9721,8
2025-09-03,Oeste,Producto D,2329,5059,8
2025-09-04,Oeste,Producto D,1075,3773,5
2025-09-05,Oeste,Producto B,1429,9383,7
2025-09-06,Sur,Producto A,4259,8409,4
2025-09-07,Oeste,Producto A,4199,5440,1
2025-09-08,Oeste,Producto A,1963,8347,2
2025-09-09,Oeste,Producto A,3775,2008,4
2025-09-10,Norte,Producto D,1554,4783,1
2025-09-11,Oeste,Producto C,2400,7646,8
2025-09-12,Sur,Producto C,1957,5298,9
2025-09-13,Oeste,Producto B,1899,5668,4
2025-09-14,Oeste,Producto B,3915,5287,3
2025-09-15,Sur,Producto D,942,3052,2
2025-09-16,Oeste,Producto C,4150,7009,5
2025-09-17,Sur,Producto C,1678,2716,3
2025-09-18,Oeste,Producto A,4958,1310,7
2025-09-19,Sur,Producto D,1757,5538,6
2025-09-20,Oeste,Producto D,4134,2260,1
2025-09-21,Oeste,Producto A,2341,4932,8
2025-09-22,Norte,Producto D,2809,1584,2
2025-09-23,Norte,Producto D,1410,8616,5
2025-09-24,Oeste,Producto B,4840,9551,9
