Fecha,Region,Producto,Ventas,Inversion_Publicitaria,Satisfaccion_Cliente
2025-09-25,Oeste,Producto C,4509,3866,8
2025-09-26,Este,Producto D,2669,6898,2
2025-09-27,Sur,Producto B,2672,3011,9
2025-09-28,Este,Producto C,623,7251,5
2025-09-29,Norte,Producto A,3658,5939,6
2025-09-30,Norte,Producto B,1285,5006,3
2025-10-01,Norte,Producto B,2916,2625,3
2025-10-02,Norte,Producto C,1296,1890,8
2025-10-03,Oeste,Producto A,4672,7078,2
2025-10-04,Norte,Producto B,4654,8036,2
2025-10-05,Oeste,Producto D,2436,9923,5
2025-10-06,Oeste,Producto D,2656,4961,6
2025-10-07,Norte,Producto D,4307,3504,2
2025-10-08,Norte,Producto A,1801,9806,5
2025-10-09,Sur,Producto B,4663,4806,7
2025-10-10,Este,Producto D,3640,7100,8
2025-10-11,Norte,Producto A,3736,2719,7
2025-10-12,Sur,Producto D,2852,7686,8
2025-10-13,Sur,Producto C,2432,2587,9
2025-10-14,Este,Producto B,3221,8000,5
2025-10-15,Oeste,Producto B,864,1896,5
2025-10-16,Norte,Producto A,2890,6558,4
2025-10-17,Este,Producto A,1446,9469,9
2025-10-18,Norte,Producto B,1877,5647,5
2025-10-19,Sur,Producto D,1939,3432,2
2025-10-20,Sur,Producto D,3680,4904,8
2025-10-21,Oeste,Producto C,840,7837,7
2025-10-22,Sur,Producto D,3489,2449,8
2025-10-23,Sur,Producto A,882,5500,3
2025-10-24,Este,Producto A,2056,6454,4
2025-10-25,Norte,Producto D,799,5117,5
2025-10-26,Norte,Producto A,638,9869,6
2025-10-27,Este,Producto B,858,3028,1
2025-10-28,Oeste,Producto B,2022,7845,4
2025-10-29,Norte,Producto D,3956,4758,5
2025-10-30,Sur,Producto B,2127,6904,7
2025-10-31,Norte,Producto B,1803,5624,5
2025-11-01,Sur,Producto C,1634,9848,1
2025-11-02,Oeste,Producto C,2686,1165,7
2025-11-03,Este,Producto B,3670,5591,8
2025-11-04,Norte,Producto D,4335,1589,7
2025-11-05,Este,Producto C,2651,5524,4
2025-11-06,Norte,Producto A,1737,3821,8
2025-11-07,Sur,Producto A,4235,7509,5
2025-11-08,Este,Producto A,3334,8693,9
2025-11-09,Norte,Producto D,4760,1071,5
2025-11-10,Sur,Producto B,1498,4580,1
2025-11-11,Este,Producto A,3067,8962,9
2025-11-12,Este,Producto D,1807,1268,5
2025-11-13,Norte,Producto C,1156,3462,6
2025-11-14,Norte,Producto B,3160,2015,4
2025-11-15,Norte,Producto C,2711,8984,6
2025-11-16,Sur,Producto D,2409,1406,8
2025-11-17,Norte,Producto A,4230,8384,3
2025-11-18,Este,Producto A,2546,7049,5
2025-11-19,Este,Producto D,3662,7169,2
2025-11-20,Norte,Producto A,1640,8982,2
2025-11-21,Norte,Producto B,766,1985,7
2025-11-22,Oeste,Producto D,2345,5485,6
2025-11-23,Este,Producto C,2208,9901,4
2025-11-24,Sur,Producto D,4130,3618,5
2025-11-25,Oeste,Producto B,3711,7289,1
2025-11-26,Norte,Producto B,2793,7928,7
2025-11-27,Norte,Producto D,4232,6368,8
2025-11-28,Este,Producto D,4329,5621,9
2025-11-29,Norte,Producto A,2010,8566,8
2025-11-30,Sur,Producto B,975,5670,5
2025-12-01,Este,Producto D,1476,8658,3
2025-12-02,Norte,Producto D,1707,2003,9
2025-12-03,Este,Producto B,2460,8504,6
2025-12-04,Norte,Producto D,1057,3466,5
2025-12-05,Norte,Producto A,1382,2939,3
2025-12-06,Norte,Producto B,2694,2635,6
2025-12-07,Sur,Producto A,3167,9095,3
2025-12-08,Sur,Producto A,2110,7265,6
2025-12-09,Este,Producto A,3988,2895,4
2025-12-10,Norte,Producto A,2954,7524,2
2025-12-11,Norte,Producto B,4994,2073,8
2025-12-12,Sur,Producto A,2446,6184,4
2025-12-13,Norte,Producto A,3308,3402,9
2025-12-14,Sur,Producto D,4325,5895,7
2025-12-15,Norte,Producto B,4036,8331,2
2025-12-16,Este,Producto B,4302,2956,4
2025-12-17,Norte,Producto C,4677,8023,5
2025-12-18,Norte,Producto B,2470,4907,3
2025-12-19,Oeste,Producto B,4322,1807,9
2025-12-20,Sur,Producto C,3319,9378,5
2025-12-21,Norte,Producto B,1402,5827,2
2025-12-22,Norte,Producto B,864,5524,3
2025-12-23,Oeste,Producto B,4758,3284,9
2025-12-24,Oeste,Producto B,3619,6313,7
2025-12-25,Sur,Producto C,3058,1757,2
2025-12-26,Oeste,Producto B,2363,5887,9
2025-12-27,Este,Producto B,615,4854,4
2025-12-28,Oeste,Producto C,2884,4558,9
2025-12-29,Este,Producto D,4435,1961,2
2025-12-30,Sur,Producto A,2990,4847,4
2025-12-31,Sur,Producto D,1442,7726,5
2026-01-01,Sur,Producto C,2224,4575,2
2026-01-02,Sur,Producto A,2834,3418,1
2026-01-03,Sur,Producto C,3267,5198,7
2026-01-04,Este,Producto C,1637,2001,1
2026-01-05,Este,Producto B,3027,6244,8
2026-01-06,Sur,Producto A,4617,8119,3
2026-01-07,Oeste,Producto B,3920,5066,6
2026-01-08,Norte,Producto A,4406,3845,7
2026-01-09,Sur,Producto C,4137,9849,1
2026-01-10,Oeste,Producto C,3453,6316,6
2026-01-11,Norte,Producto D,2867,1422,7
2026-01-12,Sur,Producto A,4721,7715,6
2026-01-13,Sur,Producto B,776,5266,4
2026-01-14,Este,Producto D,2499,8549,1
2026-01-15,Norte,Producto D,1727,7316,9
2026-01-16,Norte,Producto D,4252,3710,4
2026-01-17,Oeste,Producto B,4235,9644,7
2026-01-18,Este,Producto D,1195,9069,7
2026-01-19,Este,Producto B,1809,2657,2
2026-01-20,Este,Producto D,4652,3541,1
2026-01-21,Este,Producto B,3734,7763,8
2026-01-22,Norte,Producto C,4614,4075,8
2026-01-23,Norte,Producto C,2811,4164,7
2026-01-24,Sur,Producto C,3341,3053,8
2026-01-25,Sur,Producto C,4708,9479,3
2026-01-26,Este,Producto C,4059,6737,2
2026-01-27,Este,Producto D,3898,4217,7
2026-01-28,Este,Producto D,1041,2447,8
2026-01-29,Sur,Producto D,3194,7009,1
2026-01-30,Oeste,Producto B,1588,1607,9
2026-01-31,Oeste,Producto B,3863,5552,4
2026-02-01,Sur,Producto B,524,2764,4
2026-02-02,Sur,Producto B,2072,3671,3
2026-02-03,Sur,Producto C,3458,7519,6
2026-02-04,Sur,Producto C,4736,4962,1
2026-02-05,Sur,Producto C,2267,4177,6
2026-02-06,Sur,Producto A,2735,4722,2
2026-02-07,Este,Producto D,700,5906,9
2026-02-08,Este,Producto B,3698,8263,2
2026-02-09,Este,Producto B,756,6054,7
2026-02-10,Este,Producto C,4247,1808,1
2026-02-11,Sur,Producto B,2741,1725,7
2026-02-12,Oeste,Producto B,3675,8701,5
2026-02-13,Norte,Producto D,4106,2216,8
2026-02-14,Sur,Producto C,3836,5051,4
2026-02-15,Norte,Producto D,913,3197,7
2026-02-16,Oeste,Producto A,2514,3806,6
2026-02-17,Este,Producto A,1881,9970,5
2026-02-18,Oeste,Producto A,1598,1972,4
2026-02-19,Sur,Producto C,3926,6634,7
2026-02-20,Este,Producto B,4155,8483,5
2026-02-21,Sur,Producto C,1409,3123,5
2026-02-22,Este,Producto C,687,9790,1
2026-02-23,Norte,Producto B,4544,1224,2
2026-02-24,Norte,Producto D,4256,2814,5
2026-02-25,Norte,Producto A,2515,2106,3
2026-02-26,Oeste,Producto D,2592,1124,2
2026-02-27,Sur,Producto A,4144,4246,4
2026-02-28,Oeste,Producto C,2630,3931,4
2026-03-01,Norte,Producto A,857,3971,4
2026-03-02,Sur,Producto C,2922,3017,4
2026-03-03,Norte,Producto D,4757,8415,3
2026-03-04,Oeste,Producto C,1997,3415,7
2026-03-05,Oeste,Producto D,2658,4096,9
2026-03-06,Oeste,Producto B,3055,2609,5
2026-03-07,Norte,Producto B,2842,1717,4
2026-03-08,Sur,Producto B,3451,4561,2
2026-03-09,Sur,Producto C,1738,7782,2
2026-03-10,Norte,Producto B,1473,2048,5
2026-03-11,Sur,Producto A,4465,9307,7
2026-03-12,Norte,Producto D,1550,8905,9
2026-03-13,Sur,Producto D,4201,6578,7
2026-03-14,Este,Producto A,3280,2620,5
2026-03-15,Este,Producto C,2088,7548,6
2026-03-16,Oeste,Producto C,4378,8381,3
2026-03-17,Este,Producto D,2868,5780,5
2026-03-18,Este,Producto B,936,4792,8
2026-03-19,Este,Producto C,3328,3941,1
2026-03-20,Norte,Producto C,2056,6695,1
2026-03-21,Este,Producto A,4358,7401,7
2026-03-22,Este,Producto A,1804,7197,5
2026-03-23,Oeste,Producto B,2884,6450,5
2026-03-24,Este,Producto C,682,9975,1
2026-03-25,Este,Producto C,2089,9432,9
2026-03-26,Sur,Producto A,2087,6874,1
2026-03-27,Oeste,Producto C,1159,2553,5
2026-03-28,Oeste,Producto D,659,2012,9
2026-03-29,Oeste,Producto A,4453,9378,4
2026-03-30,Oeste,Producto B,1511,2881,8
2026-03-31,Oeste,Producto A,552,7799,6
2026-04-01,Oeste,Producto C,2807,5586,3
2026-04-02,Norte,Producto B,1728,9622,4
2026-04-03,Este,Producto A,1535,9430,2
2026-04-04,Oeste,Producto D,4202,7447,1
2026-04-05,Este,Producto D,4545,3345,8
2026-04-06,Este,Producto A,4949,1075,1
2026-04-07,Norte,Producto D,1764,6877,1
2026-04-08,Oeste,Producto D,2384,7785,4
2026-04-09,Sur,Producto D,2309,5922,6
2026-04-10,Norte,Producto B,3667,9090,9
2026-04-11,Sur,Producto D,4297,3330,1
2026-04-12,Este,Producto D,2841,5686,7
2026-04-13,Este,Producto D,3914,2902,5
2026-04-14,Norte,Producto B,1317,5670,8
2026-04-15,Norte,Producto A,2937,8143,7
2026-04-16,Sur,Producto C,1388,3059,4
2026-04-17,Oeste,Producto D,1167,1140,4
2026-04-18,Sur,Producto A,3124,2789,6
2026-04-19,Norte,Producto D,4732,1016,6
2026-04-20,Sur,Producto B,1318,1464,9
2026-04-21,Norte,Producto A,2688,5471,5
2026-04-22,Sur,Producto B,1606,2827,8
2026-04-23,Norte,Producto D,2724,9711,5
2026-04-24,Norte,Producto D,697,6956,2
2026-04-25,Norte,Producto B,3171,1089,6
2026-04-26,Oeste,Producto C,3992,5815,9
2026-04-27,Sur,Producto B,2948,3851,3
2026-04-28,Sur,Producto D,970,3843,1
2026-04-29,Sur,Producto B,2448,7543,1
2026-04-30,Norte,Producto C,4399,6901,3
2026-05-01,Sur,Producto B,2510,1969,5
2026-05-02,Sur,Producto C,4300,2094,3
2026-05-03,Norte,Producto C,4618,7124,9
2026-05-04,Este,Producto B,4296,8347,8
2026-05-05,Norte,Producto B,4488,4195,3
2026-05-06,Sur,Producto A,734,2404,9
2026-05-07,Norte,Producto D,1428,7940,6
2026-05-08,Este,Producto C,4107,5290,7
2026-05-09,Norte,Producto A,1022,4982,4
2026-05-10,Sur,Producto B,4023,6555,4
2026-05-11,Este,Producto D,2129,8954,2
2026-05-12,Oeste,Producto A,1816,5713,5
2026-05-13,Sur,Producto C,3357,4092,8
2026-05-14,Este,Producto A,1624,5159,7
2026-05-15,Este,Producto C,3087,7308,7
2026-05-16,Oeste,Producto B,1523,8478,6
2026-05-17,Norte,Producto D,1878,9476,3
2026-05-18,Norte,Producto D,3874,5933,5
2026-05-19,Sur,Producto D,2019,5926,1
2026-05-20,Oeste,Producto B,726,4969,7
2026-05-21,Norte,Producto C,1391,3965,9
2026-05-22,Oeste,Producto B,4572,5319,1
2026-05-23,Norte,Producto D,2757,9975,2
2026-05-24,Este,Producto B,3288,8108,3
2026-05-25,Norte,Producto B,896,4939,3
2026-05-26,Oeste,Producto B,2578,1044,8
2026-05-27,Este,Producto C,4924,2810,7
2026-05-28,Este,Producto A,3737,5566,6
2026-05-29,Este,Producto A,4393,2909,4
2026-05-30,Oeste,Producto B,2505,7364,9
2026-05-31,Sur,Producto A,2516,3581,1
2026-06-01,Sur,Producto A,3671,1691,2
2026-06-02,Sur,Producto B,3168,1931,4
2026-06-03,Oeste,Producto B,2378,8910,3
2026-06-04,Este,Producto D,1696,7382,1
2026-06-05,Sur,Producto A,2272,4406,5
2026-06-06,Oeste,Producto C,661,9339,7
2026-06-07,Sur,Producto B,4476,2032,2
2026-06-08,Norte,Producto D,2251,2311,5
2026-06-09,Sur,Producto C,1275,9579,6
2026-06-10,Sur,Producto A,1439,4121,7
2026-06-11,Este,Producto D,3720,2873,1
2026-06-12,Oeste,Producto B,1039,7781,7
2026-06-13,Este,Producto C,1961,4748,4
2026-06-14,Este,Producto B,855,1277,8
2026-06-15,Este,Producto A,4104,2859,4
2026-06-16,Este,Producto C,3823,6929,6
2026-06-17,Este,Producto A,734,7792,9
2026-06-18,Sur,Producto A,2048,5713,5
2026-06-19,Este,Producto D,2596,5675,4
2026-06-20,Este,Producto B,4713,2170,8
2026-06-21,Oeste,Producto C,2601,9681,9
2026-06-22,Norte,Producto A,2173,6308,4
2026-06-23,Sur,Producto A,2600,3462,3
2026-06-24,Sur,Producto C,4157,1287,8
2026-06-25,Sur,Producto A,4096,6953,5
2026-06-26,Este,Producto D,4248,5282,2
2026-06-27,Este,Producto D,3673,2907,9
2026-06-28,Este,Producto D,2315,2161,3
2026-06-29,Oeste,Producto D,4341,1129,2
2026-06-30,Norte,Producto A,2505,7337,1
2026-07-01,Este,Producto C,4993,3363,8
2026-07-02,Norte,Producto C,1174,9151,3
2026-07-03,Oeste,Producto C,886,6983,7
2026-07-04,Sur,Producto C,2658,1143,1
2026-07-05,Este,Producto B,3161,9207,1
2026-07-06,Norte,Producto C,2564,8469,9
2026-07-07,Norte,Producto B,4351,1244,8
2026-07-08,Este,Producto B,3753,1926,3
2026-07-09,Sur,Producto D,4766,4178,6
2026-07-10,Sur,Producto B,1239,3176,3
2026-07-11,Sur,Producto A,1901,6002,4
2026-07-12,Oeste,Producto B,3759,1886,1
2026-07-13,Norte,Producto D,2777,9532,5
2026-07-14,Norte,Producto B,4404,4398,1
2026-07-15,Norte,Producto A,4423,9497,1
2026-07-16,Oeste,Producto A,4714,3654,7
2026-07-17,Norte,Producto A,3727,8392,6
2026-07-18,Oeste,Producto D,3331,2371,2
2026-07-19,Sur,Producto D,4258,8135,2
2026-07-20,Este,Producto C,3012,1320,7
2026-07-21,Norte,Producto D,2651,5654,1
2026-07-22,Norte,Producto A,4175,6300,2
2026-07-23,Sur,Producto A,3245,7761,8
2026-07-24,Este,Producto D,4366,7854,6
2026-07-25,Oeste,Producto B,4264,6505,2
2026-07-26,Este,Producto D,2722,7553,7
2026-07-27,Sur,Producto D,3292,5042,4
2026-07-28,Sur,Producto A,2197,8498,2
2026-07-29,Este,Producto C,3962,7636,6
2026-07-30,Oeste,Producto A,4563,8362,9
2026-07-31,Oeste,Producto C,2024,1011,9
2026-08-01,Norte,Producto A,532,1194,8
2026-08-02,Oeste,Producto D,4525,3537,3
2026-08-03,Este,Producto A,3066,3842,3
2026-08-04,Sur,Producto A,3303,3229,2
2026-08-05,Norte,Producto A,4396,4009,5
2026-08-06,Norte,Producto D,4209,8984,4
2026-08-07,Sur,Producto D,1219,3077,7
2026-08-08,Oeste,Producto D,1472,8845,4
2026-08-09,Sur,Producto D,4218,4867,9
2026-08-10,Oeste,Producto C,4902,5873,2
2026-08-11,Sur,Producto C,2707,9635,6
2026-08-12,Este,Producto B,4926,1297,7
2026-08-13,Oeste,Producto D,4820,6856,4
2026-08-14,Este,Producto C,3530,2015,6
2026-08-15,Norte,Producto A,4075,2384,7
2026-08-16,Sur,Producto D,3616,9745,4
2026-08-17,Norte,Producto B,3785,3350,8
2026-08-18,Norte,Producto B,1143,2269,9
2026-08-19,Norte,Producto B,694,2260,1
2026-08-20,Norte,Producto A,4496,8701,7
2026-08-21,Sur,Producto C,988,9376,9
2026-08-22,Norte,Producto A,2704,5563,5
2026-08-23,Sur,Producto D,3157,7897,2
2026-08-24,Sur,Producto B,3776,6672,6
2026-08-25,Este,Producto A,1602,6593,7
2026-08-26,Oeste,Producto A,1741,7155,2
2026-08-27,Oeste,Producto C,1015,6543,2
2026-08-28,Sur,Producto C,892,8240,1
2026-08-29,Este,Producto B,1130,5683,4
2026-08-30,Sur,Producto A,4216,2881,7
2026-08-31,Sur,Producto A,2347,9713,9
2026-09-01,Sur,Producto C,3155,4809,3
2026-09-02,Este,Producto A,1479,6807,7
2026-09-03,Oeste,Producto A,3902,5883,7
2026-09-04,Este,Producto A,4371,8206,7
2026-09-05,Norte,Producto C,777,5155,2
2026-09-06,Este,Producto B,732,5673,6
2026-09-07,Este,Producto D,2052,2409,2
2026-09-08,Este,Producto B,3770,6197,6
2026-09-09,Este,Producto D,2909,8452,3
2026-09-10,Oeste,Producto A,4012,9718,2
2026-09-11,Norte,Producto B,525,3172,6
2026-09-12,Oeste,Producto D,960,1279,2
2026-09-13,Oeste,Producto C,4264,4977,5
2026-09-14,Este,Producto C,3931,3669,2
2026-09-15,Sur,Producto B,3983,8825,3
2026-09-16,Sur,Producto B,2494,4981,3
2026-09-17,Oeste,Producto A,990,5769,6
2026-09-18,Oeste,Producto B,1572,6247,6
2026-09-19,Este,Producto A,3673,5427,3
2026-09-20,Oeste,Producto A,715,7135,3
2026-09-21,Este,Producto C,2223,6573,1
2026-09-22,Sur,Producto C,2092,5131,7
2026-09-23,Sur,Producto D,3106,8189,8
2026-09-24,Norte,Producto C,658,5535,2
2026-09-25,Sur,Producto C,3813,3776,4
2026-09-26,Oeste,Producto B,3341,8697,7
2026-09-27,Sur,Producto C,2276,9386,8
2026-09-28,Este,Producto D,2552,1662,1
2026-09-29,Sur,Producto B,2795,9671,4
2026-09-30,Norte,Producto D,2196,9044,6
2026-10-01,Sur,Producto C,3493,5218,3
2026-10-02,Este,Producto D,2969,6060,5
2026-10-03,Este,Producto B,2446,6874,9
2026-10-04,Oeste,Producto A,4309,6581,3
2026-10-05,Sur,Producto D,3283,3014,5
2026-10-06,Este,Producto D,4144,4789,8
2026-10-07,Norte,Producto B,3000,8148,6
2026-10-08,Oeste,Producto B,4145,8766,4
2026-10-09,Norte,Producto D,3145,3364,8
2026-10-10,Sur,Producto C,2849,4629,3
2026-10-11,Sur,Producto D,2432,6919,3
2026-10-12,Sur,Producto B,3794,6675,4
2026-10-13,Oeste,Producto A,2257,9872,9
2026-10-14,Este,Producto A,1616,7638,5
2026-10-15,Oeste,Producto C,3067,5651,8
2026-10-16,Norte,Producto D,3999,1609,6
2026-10-17,Oeste,Producto A,992,8940,3
2026-10-18,Norte,Producto D,3806,4866,8
2026-10-19,Oeste,Producto B,1119,1371,9
2026-10-20,Este,Producto A,3732,7998,8
2026-10-21,Norte,Producto C,4323,1615,4
2026-10-22,Sur,Producto B,2880,7911,6
2026-10-23,Sur,Producto C,2046,7010,1
2026-10-24,Oeste,Producto B,4063,3253,4
2026-10-25,Sur,Producto A,2105,5942,8
2026-10-26,Norte,Producto C,4252,1864,1
2026-10-27,Sur,Producto C,2390,2268,3
2026-10-28,Este,Producto B,1775,8454,1
2026-10-29,Este,Producto C,3243,9976,9
2026-10-30,Oeste,Producto B,2993,5571,2
2026-10-31,Norte,Producto B,856,6229,9
2026-11-01,Este,Producto B,1369,3237,4
2026-11-02,Este,Producto B,1385,5054,2
2026-11-03,Norte,Producto A,2501,1935,4
2026-11-04,Sur,Producto B,1783,7394,6
2026-11-05,Sur,Producto D,1119,8891,7
2026-11-06,Oeste,Producto C,1382,1325,3
2026-11-07,Sur,Producto D,1296,8774,3
2026-11-08,Norte,Producto A,4142,4861,8
2026-11-09,Este,Producto D,3925,2985,5
2026-11-10,Sur,Producto C,1796,5932,4
2026-11-11,Oeste,Producto D,744,5603,7
2026-11-12,Sur,Producto A,3395,3778,7
2026-11-13,Norte,Producto B,1429,9832,9
2026-11-14,Oeste,Producto D,1019,8754,9
2026-11-15,Sur,Producto A,3712,5078,5
2026-11-16,Oeste,Producto A,2909,2367,8
2026-11-17,Norte,Producto C,507,5042,1
2026-11-18,Este,Producto C,3025,3575,9
2026-11-19,Norte,Producto D,3923,7754,8
2026-11-20,Norte,Producto B,2519,2581,6
2026-11-21,Norte,Producto A,4782,2986,3
2026-11-22,Norte,Producto D,4167,3240,3
2026-11-23,Este,Producto A,4171,4966,8
2026-11-24,Este,Producto A,3301,8604,5
2026-11-25,Oeste,Producto B,585,9320,7
2026-11-26,Sur,Producto B,3615,6968,5
2026-11-27,Este,Producto D,4732,8493,8
2026-11-28,Este,Producto B,2968,5103,4
2026-11-29,Sur,Producto B,4119,3076,2
2026-11-30,Este,Producto D,2136,6231,3
2026-12-01,Norte,Producto B,4083,3994,8
2026-12-02,Norte,Producto C,4509,4744,7
2026-12-03,Sur,Producto A,3826,6594,2
2026-12-04,Oeste,Producto A,2718,8531,6
2026-12-05,Oeste,Producto A,2717,8371,9
2026-12-06,Sur,Producto A,2869,2644,4
2026-12-07,Sur,Producto D,4138,4144,9
2026-12-08,Norte,Producto A,3003,1242,2
2026-12-09,Oeste,Producto A,1443,5085,2
2026-12-10,Este,Producto A,3337,8954,9
2026-12-11,Norte,Producto A,3160,8269,7
2026-12-12,Sur,Producto C,3436,8130,7
2026-12-13,Oeste,Producto A,4944,7828,1
2026-12-14,Este,Producto C,4447,9362,6
2026-12-15,Este,Producto D,2176,9844,7
2026-12-16,Norte,Producto B,1696,7331,6
2026-12-17,Oeste,Producto A,4605,4512,6
2026-12-18,Oeste,Producto B,3287,2499,2
2026-12-19,Sur,Producto B,1961,3158,6
2026-12-20,Oeste,Producto D,3818,6162,4
2026-12-21,Oeste,Producto B,1166,5039,9
2026-12-22,Norte,Producto C,2676,3035,1
2026-12-23,Oeste,Producto B,4243,8977,8
2026-12-24,Este,Producto B,1100,1857,5
2026-12-25,Norte,Producto B,3152,4823,1
2026-12-26,Norte,Producto A,4922,7770,4
2026-12-27,Sur,Producto A,4324,1298,1
2026-12-28,Oeste,Producto C,4406,8244,6
2026-12-29,Sur,Producto C,1479,1923,2
2026-12-30,Este,Producto A,2951,5232,5
2026-12-31,Norte,Producto C,1128,5306,7
2027-01-01,Norte,Producto A,2129,3799,2
2027-01-02,Norte,Producto D,4196,7578,6
2027-01-03,Este,Producto B,3930,5875,6
2027-01-04,Este,Producto B,4174,6326,5
2027-01-05,Sur,Producto C,4429,7582,5
2027-01-06,Sur,Producto A,3265,2802,3
2027-01-07,Sur,Producto A,4869,3657,2
2027-01-08,Oeste,Producto C,615,4346,7
2027-01-09,Norte,Producto A,2503,3949,1
2027-01-10,Norte,Producto D,1192,1941,6
2027-01-11,Sur,Producto B,3662,2907,6
2027-01-12,Norte,Producto C,1605,5837,3
2027-01-13,Sur,Producto C,3508,9105,2
2027-01-14,Oeste,Producto A,2661,2243,2
2027-01-15,Oeste,Producto C,653,6696,9
2027-01-16,Este,Producto D,4199,2466,5
2027-01-17,Oeste,Producto A,4910,4957,7
2027-01-18,Sur,Producto A,4286,2966,5
2027-01-19,Oeste,Producto A,1564,1375,7
2027-01-20,Este,Producto A,4700,1262,4
2027-01-21,Norte,Producto D,2413,5362,8
2027-01-22,Sur,Producto A,1716,7502,7
2027-01-23,Norte,Producto C,2901,8833,5
2027-01-24,Este,Producto D,2272,2893,6
2027-01-25,Este,Producto B,2460,9106,5
2027-01-26,Este,Producto B,3280,2652,7
2027-01-27,Norte,Producto C,3371,6540,2
2027-01-28,Norte,Producto C,1160,4892,5
2027-01-29,Norte,Producto D,3135,1599,3
2027-01-30,Norte,Producto B,2829,5815,9
2027-01-31,Este,Producto B,4454,2912,6
2027-02-01,Este,Producto B,2950,9792,3
2027-02-02,Sur,Producto B,1632,9572,7
2027-02-03,Sur,Producto B,1199,5213,4
2027-02-04,Norte,Producto A,2538,4637,3
2027-02-05,Oeste,Producto C,2679,6599,8
2027-02-06,Oeste,Producto A,3338,7448,4
2027-02-07,Este,Producto B,1373,9557,1
2027-02-08,Este,Producto D,583,8382,6
